,filename,mask_filename,category,manipulation
21,https://www.psytests.be/timages/task_img/blobhighmatched_bus7.png,https://www.psytests.be/timages/mask_img/000000327758.png,bus,occlusion
22,https://www.psytests.be/timages/task_img/blobhighmatched_bus5.png,https://www.psytests.be/timages/mask_img/000000322807.png,bus,occlusion
23,https://www.psytests.be/timages/task_img/lp_matched_tree7.png,https://www.psytests.be/timages/mask_img/000000346367.png,tree,low-pass
24,https://www.psytests.be/timages/task_img/blobhighmatched_banana10.png,https://www.psytests.be/timages/mask_img/000000330583.png,banana,occlusion
25,https://www.psytests.be/timages/task_img/heavycluttermatched_building9.png,https://www.psytests.be/timages/mask_img/000000345691.png,building,clutter
26,https://www.psytests.be/timages/task_img/heavycluttermatched_tree8.png,https://www.psytests.be/timages/mask_img/000000327000.png,tree,clutter
27,https://www.psytests.be/timages/task_img/blobhighmatched_person5.png,https://www.psytests.be/timages/mask_img/000000362986.png,person,occlusion
28,https://www.psytests.be/timages/task_img/lp_matched_bird2.png,https://www.psytests.be/timages/mask_img/000000339766.png,bird,low-pass
29,https://www.psytests.be/timages/task_img/blobhighmatched_firehydrant4.png,https://www.psytests.be/timages/mask_img/000000367785.png,firehydrant,occlusion
30,https://www.psytests.be/timages/task_img/hp_matched_person10.png,https://www.psytests.be/timages/mask_img/000000350897.png,person,high-pass
31,https://www.psytests.be/timages/task_img/blobhighmatched_firehydrant5.png,https://www.psytests.be/timages/mask_img/000000326083.png,firehydrant,occlusion
32,https://www.psytests.be/timages/task_img/lp_matched_bird3.png,https://www.psytests.be/timages/mask_img/000000368307.png,bird,low-pass
33,https://www.psytests.be/timages/task_img/blobhighmatched_person4.png,https://www.psytests.be/timages/mask_img/000000353622.png,person,occlusion
34,https://www.psytests.be/timages/task_img/heavycluttermatched_tree9.png,https://www.psytests.be/timages/mask_img/000000354603.png,tree,clutter
35,https://www.psytests.be/timages/task_img/heavycluttermatched_building8.png,https://www.psytests.be/timages/mask_img/000000342060.png,building,clutter
36,https://www.psytests.be/timages/task_img/lp_matched_tree6.png,https://www.psytests.be/timages/mask_img/000000341227.png,tree,low-pass
37,https://www.psytests.be/timages/task_img/blobhighmatched_bus4.png,https://www.psytests.be/timages/mask_img/000000357860.png,bus,occlusion
38,https://www.psytests.be/timages/task_img/heavycluttermatched_bird8.png,https://www.psytests.be/timages/mask_img/000000353384.png,bird,clutter
39,https://www.psytests.be/timages/task_img/hp_matched_person8.png,https://www.psytests.be/timages/mask_img/000000365187.png,person,high-pass
40,https://www.psytests.be/timages/task_img/lp_matched_tree2.png,https://www.psytests.be/timages/mask_img/000000355871.png,tree,low-pass
41,https://www.psytests.be/timages/task_img/lp_matched_building10.png,https://www.psytests.be/timages/mask_img/000000346158.png,building,low-pass
42,https://www.psytests.be/timages/task_img/heavycluttermatched_person8.png,https://www.psytests.be/timages/mask_img/000000367425.png,person,clutter
43,https://www.psytests.be/timages/task_img/lp_matched_bird7.png,https://www.psytests.be/timages/mask_img/000000340703.png,bird,low-pass
44,https://www.psytests.be/timages/task_img/blobhighmatched_firehydrant1.png,https://www.psytests.be/timages/mask_img/000000334938.png,firehydrant,occlusion
45,https://www.psytests.be/timages/task_img/lp_matched_building9.png,https://www.psytests.be/timages/mask_img/000000358174.png,building,low-pass
46,https://www.psytests.be/timages/task_img/blobhighmatched_cat10.png,https://www.psytests.be/timages/mask_img/000000353948.png,cat,occlusion
47,https://www.psytests.be/timages/task_img/lp_matched_building8.png,https://www.psytests.be/timages/mask_img/000000354570.png,building,low-pass
48,https://www.psytests.be/timages/task_img/control_bus10.png,https://www.psytests.be/timages/mask_img/000000359097.png,bus,control
49,https://www.psytests.be/timages/task_img/blobhighmatched_person1.png,https://www.psytests.be/timages/mask_img/000000322586.png,person,occlusion
50,https://www.psytests.be/timages/task_img/lp_matched_bird6.png,https://www.psytests.be/timages/mask_img/000000326092.png,bird,low-pass
51,https://www.psytests.be/timages/task_img/heavycluttermatched_person9.png,https://www.psytests.be/timages/mask_img/000000346799.png,person,clutter
52,https://www.psytests.be/timages/task_img/lp_matched_tree3.png,https://www.psytests.be/timages/mask_img/000000334858.png,tree,low-pass
53,https://www.psytests.be/timages/task_img/blobhighmatched_bus1.png,https://www.psytests.be/timages/mask_img/000000354174.png,bus,occlusion
54,https://www.psytests.be/timages/task_img/hp_matched_person9.png,https://www.psytests.be/timages/mask_img/000000327165.png,person,high-pass
55,https://www.psytests.be/timages/task_img/heavycluttermatched_bird9.png,https://www.psytests.be/timages/mask_img/000000363727.png,bird,clutter
56,https://www.psytests.be/timages/task_img/blobhighmatched_bus3.png,https://www.psytests.be/timages/mask_img/000000323303.png,bus,occlusion
57,https://www.psytests.be/timages/task_img/control_tree9.png,https://www.psytests.be/timages/mask_img/000000349695.png,tree,control
58,https://www.psytests.be/timages/task_img/lp_matched_tree1.png,https://www.psytests.be/timages/mask_img/000000361119.png,tree,low-pass
59,https://www.psytests.be/timages/task_img/heavycluttermatched_cat8.png,https://www.psytests.be/timages/mask_img/000000360575.png,cat,clutter
60,https://www.psytests.be/timages/task_img/lp_matched_firehydrant8.png,https://www.psytests.be/timages/mask_img/000000349642.png,firehydrant,low-pass
61,https://www.psytests.be/timages/task_img/lp_matched_banana9.png,https://www.psytests.be/timages/mask_img/000000344831.png,banana,low-pass
62,https://www.psytests.be/timages/task_img/blobhighmatched_person10.png,https://www.psytests.be/timages/mask_img/000000328069.png,person,occlusion
63,https://www.psytests.be/timages/task_img/lp_matched_bird4.png,https://www.psytests.be/timages/mask_img/000000331302.png,bird,low-pass
64,https://www.psytests.be/timages/task_img/blobhighmatched_person3.png,https://www.psytests.be/timages/mask_img/000000338468.png,person,occlusion
65,https://www.psytests.be/timages/task_img/lp_matched_bus9.png,https://www.psytests.be/timages/mask_img/000000338497.png,bus,low-pass
66,https://www.psytests.be/timages/task_img/blobhighmatched_firehydrant2.png,https://www.psytests.be/timages/mask_img/000000335366.png,firehydrant,occlusion
67,https://www.psytests.be/timages/task_img/control_banana8.png,https://www.psytests.be/timages/mask_img/000000329954.png,banana,control
68,https://www.psytests.be/timages/task_img/hp_matched_firehydrant10.png,https://www.psytests.be/timages/mask_img/000000348400.png,firehydrant,high-pass
69,https://www.psytests.be/timages/task_img/hp_matched_banana10.png,https://www.psytests.be/timages/mask_img/000000342139.png,banana,high-pass
70,https://www.psytests.be/timages/task_img/control_banana9.png,https://www.psytests.be/timages/mask_img/000000340060.png,banana,control
71,https://www.psytests.be/timages/task_img/lp_matched_bus8.png,https://www.psytests.be/timages/mask_img/000000340704.png,bus,low-pass
72,https://www.psytests.be/timages/task_img/blobhighmatched_firehydrant3.png,https://www.psytests.be/timages/mask_img/000000354771.png,firehydrant,occlusion
73,https://www.psytests.be/timages/task_img/blobhighmatched_person2.png,https://www.psytests.be/timages/mask_img/000000366933.png,person,occlusion
74,https://www.psytests.be/timages/task_img/lp_matched_bird5.png,https://www.psytests.be/timages/mask_img/000000364665.png,bird,low-pass
75,https://www.psytests.be/timages/task_img/lp_matched_banana8.png,https://www.psytests.be/timages/mask_img/000000340089.png,banana,low-pass
76,https://www.psytests.be/timages/task_img/lp_matched_firehydrant9.png,https://www.psytests.be/timages/mask_img/000000326640.png,firehydrant,low-pass
77,https://www.psytests.be/timages/task_img/heavycluttermatched_cat9.png,https://www.psytests.be/timages/mask_img/000000324692.png,cat,clutter
78,https://www.psytests.be/timages/task_img/blobhighmatched_building10.png,https://www.psytests.be/timages/mask_img/000000337188.png,building,occlusion
79,https://www.psytests.be/timages/task_img/control_tree8.png,https://www.psytests.be/timages/mask_img/000000341778.png,tree,control
80,https://www.psytests.be/timages/task_img/blobhighmatched_bus2.png,https://www.psytests.be/timages/mask_img/000000349318.png,bus,occlusion
81,https://www.psytests.be/timages/task_img/blobhighmatched_cat6.png,https://www.psytests.be/timages/mask_img/000000341546.png,cat,occlusion
82,https://www.psytests.be/timages/task_img/blobhighmatched_building2.png,https://www.psytests.be/timages/mask_img/000000353624.png,building,occlusion
83,https://www.psytests.be/timages/task_img/control_banana10.png,https://www.psytests.be/timages/mask_img/000000332219.png,banana,control
84,https://www.psytests.be/timages/task_img/blobhighmatched_banana6.png,https://www.psytests.be/timages/mask_img/000000328255.png,banana,occlusion
85,https://www.psytests.be/timages/task_img/hp_matched_bus10.png,https://www.psytests.be/timages/mask_img/000000365426.png,bus,high-pass
86,https://www.psytests.be/timages/task_img/control_bus8.png,https://www.psytests.be/timages/mask_img/000000363902.png,bus,control
87,https://www.psytests.be/timages/task_img/hp_matched_cat9.png,https://www.psytests.be/timages/mask_img/000000363527.png,cat,high-pass
88,https://www.psytests.be/timages/task_img/lp_matched_bird10.png,https://www.psytests.be/timages/mask_img/000000365624.png,bird,low-pass
89,https://www.psytests.be/timages/task_img/blobhighmatched_bird9.png,https://www.psytests.be/timages/mask_img/000000369022.png,bird,occlusion
90,https://www.psytests.be/timages/task_img/hp_matched_firehydrant4.png,https://www.psytests.be/timages/mask_img/000000355122.png,firehydrant,high-pass
91,https://www.psytests.be/timages/task_img/blobhighmatched_bird8.png,https://www.psytests.be/timages/mask_img/000000358189.png,bird,occlusion
92,https://www.psytests.be/timages/task_img/hp_matched_firehydrant5.png,https://www.psytests.be/timages/mask_img/000000341118.png,firehydrant,high-pass
93,https://www.psytests.be/timages/task_img/hp_matched_cat8.png,https://www.psytests.be/timages/mask_img/000000348841.png,cat,high-pass
94,https://www.psytests.be/timages/task_img/control_bus9.png,https://www.psytests.be/timages/mask_img/000000348074.png,bus,control
95,https://www.psytests.be/timages/task_img/lp_matched_person10.png,https://www.psytests.be/timages/mask_img/000000341087.png,person,low-pass
96,https://www.psytests.be/timages/task_img/blobhighmatched_banana7.png,https://www.psytests.be/timages/mask_img/000000362138.png,banana,occlusion
97,https://www.psytests.be/timages/task_img/control_building1.png,https://www.psytests.be/timages/mask_img/000000362662.png,building,control
98,https://www.psytests.be/timages/task_img/blobhighmatched_building3.png,https://www.psytests.be/timages/mask_img/000000336958.png,building,occlusion
99,https://www.psytests.be/timages/task_img/heavycluttermatched_cat10.png,https://www.psytests.be/timages/mask_img/000000324435.png,cat,clutter
100,https://www.psytests.be/timages/task_img/blobhighmatched_cat7.png,https://www.psytests.be/timages/mask_img/000000356920.png,cat,occlusion
101,https://www.psytests.be/timages/task_img/blobhighmatched_cat5.png,https://www.psytests.be/timages/mask_img/000000368602.png,cat,occlusion
102,https://www.psytests.be/timages/task_img/blobhighmatched_building1.png,https://www.psytests.be/timages/mask_img/000000352561.png,building,occlusion
103,https://www.psytests.be/timages/task_img/control_building3.png,https://www.psytests.be/timages/mask_img/000000367280.png,building,control
104,https://www.psytests.be/timages/task_img/blobhighmatched_banana5.png,https://www.psytests.be/timages/mask_img/000000332097.png,banana,occlusion
105,https://www.psytests.be/timages/task_img/hp_matched_tree8.png,https://www.psytests.be/timages/mask_img/000000352005.png,tree,high-pass
106,https://www.psytests.be/timages/task_img/hp_matched_firehydrant7.png,https://www.psytests.be/timages/mask_img/000000326948.png,firehydrant,high-pass
107,https://www.psytests.be/timages/task_img/hp_matched_firehydrant6.png,https://www.psytests.be/timages/mask_img/000000369087.png,firehydrant,high-pass
108,https://www.psytests.be/timages/task_img/hp_matched_tree9.png,https://www.psytests.be/timages/mask_img/000000357169.png,tree,high-pass
109,https://www.psytests.be/timages/task_img/blobhighmatched_banana4.png,https://www.psytests.be/timages/mask_img/000000360672.png,banana,occlusion
110,https://www.psytests.be/timages/task_img/control_building2.png,https://www.psytests.be/timages/mask_img/000000362065.png,building,control
111,https://www.psytests.be/timages/task_img/blobhighmatched_cat4.png,https://www.psytests.be/timages/mask_img/000000326814.png,cat,occlusion
112,https://www.psytests.be/timages/task_img/control_person10.png,https://www.psytests.be/timages/mask_img/000000349784.png,person,control
113,https://www.psytests.be/timages/task_img/blobhighmatched_building4.png,https://www.psytests.be/timages/mask_img/000000335459.png,building,occlusion
114,https://www.psytests.be/timages/task_img/hp_matched_banana8.png,https://www.psytests.be/timages/mask_img/000000367337.png,banana,high-pass
115,https://www.psytests.be/timages/task_img/heavycluttermatched_building10.png,https://www.psytests.be/timages/mask_img/000000355385.png,building,clutter
116,https://www.psytests.be/timages/task_img/control_building6.png,https://www.psytests.be/timages/mask_img/000000333799.png,building,control
117,https://www.psytests.be/timages/task_img/control_cat10.png,https://www.psytests.be/timages/mask_img/000000354716.png,cat,control
118,https://www.psytests.be/timages/task_img/heavycluttermatched_banana8.png,https://www.psytests.be/timages/mask_img/000000359568.png,banana,clutter
119,https://www.psytests.be/timages/task_img/hp_matched_bird8.png,https://www.psytests.be/timages/mask_img/000000365293.png,bird,high-pass
120,https://www.psytests.be/timages/task_img/control_bird10.png,https://www.psytests.be/timages/mask_img/000000324595.png,bird,control
121,https://www.psytests.be/timages/task_img/hp_matched_firehydrant2.png,https://www.psytests.be/timages/mask_img/000000355387.png,firehydrant,high-pass
122,https://www.psytests.be/timages/task_img/hp_matched_firehydrant3.png,https://www.psytests.be/timages/mask_img/000000356856.png,firehydrant,high-pass
123,https://www.psytests.be/timages/task_img/hp_matched_bird9.png,https://www.psytests.be/timages/mask_img/000000326369.png,bird,high-pass
124,https://www.psytests.be/timages/task_img/lp_matched_banana10.png,https://www.psytests.be/timages/mask_img/000000337264.png,banana,low-pass
125,https://www.psytests.be/timages/task_img/hp_matched_bird10.png,https://www.psytests.be/timages/mask_img/000000353090.png,bird,high-pass
126,https://www.psytests.be/timages/task_img/heavycluttermatched_banana9.png,https://www.psytests.be/timages/mask_img/000000367321.png,banana,clutter
127,https://www.psytests.be/timages/task_img/blobhighmatched_banana1.png,https://www.psytests.be/timages/mask_img/000000360300.png,banana,occlusion
128,https://www.psytests.be/timages/task_img/control_building7.png,https://www.psytests.be/timages/mask_img/000000354258.png,building,control
129,https://www.psytests.be/timages/task_img/hp_matched_banana9.png,https://www.psytests.be/timages/mask_img/000000341133.png,banana,high-pass
130,https://www.psytests.be/timages/task_img/blobhighmatched_bus10.png,https://www.psytests.be/timages/mask_img/000000360857.png,bus,occlusion
131,https://www.psytests.be/timages/task_img/blobhighmatched_cat1.png,https://www.psytests.be/timages/mask_img/000000340577.png,cat,occlusion
132,https://www.psytests.be/timages/task_img/blobhighmatched_building5.png,https://www.psytests.be/timages/mask_img/000000335103.png,building,occlusion
133,https://www.psytests.be/timages/task_img/blobhighmatched_building7.png,https://www.psytests.be/timages/mask_img/000000324032.png,building,occlusion
134,https://www.psytests.be/timages/task_img/blobhighmatched_cat3.png,https://www.psytests.be/timages/mask_img/000000333412.png,cat,occlusion
135,https://www.psytests.be/timages/task_img/heavycluttermatched_bus8.png,https://www.psytests.be/timages/mask_img/000000323615.png,bus,clutter
136,https://www.psytests.be/timages/task_img/control_building5.png,https://www.psytests.be/timages/mask_img/000000355967.png,building,control
137,https://www.psytests.be/timages/task_img/blobhighmatched_banana3.png,https://www.psytests.be/timages/mask_img/000000339498.png,banana,occlusion
138,https://www.psytests.be/timages/task_img/heavycluttermatched_bird10.png,https://www.psytests.be/timages/mask_img/000000334180.png,bird,clutter
139,https://www.psytests.be/timages/task_img/lp_matched_person9.png,https://www.psytests.be/timages/mask_img/000000352205.png,person,low-pass
140,https://www.psytests.be/timages/task_img/control_person8.png,https://www.psytests.be/timages/mask_img/000000338989.png,person,control
141,https://www.psytests.be/timages/task_img/lp_matched_cat9.png,https://www.psytests.be/timages/mask_img/000000326209.png,cat,low-pass
142,https://www.psytests.be/timages/task_img/blobhighmatched_tree9.png,https://www.psytests.be/timages/mask_img/000000322734.png,tree,occlusion
143,https://www.psytests.be/timages/task_img/hp_matched_firehydrant1.png,https://www.psytests.be/timages/mask_img/000000329107.png,firehydrant,high-pass
144,https://www.psytests.be/timages/task_img/control_firehydrant9.png,https://www.psytests.be/timages/mask_img/000000366162.png,firehydrant,control
145,https://www.psytests.be/timages/task_img/control_firehydrant8.png,https://www.psytests.be/timages/mask_img/000000351719.png,firehydrant,control
146,https://www.psytests.be/timages/task_img/blobhighmatched_tree8.png,https://www.psytests.be/timages/mask_img/000000365133.png,tree,occlusion
147,https://www.psytests.be/timages/task_img/lp_matched_cat8.png,https://www.psytests.be/timages/mask_img/000000365866.png,cat,low-pass
148,https://www.psytests.be/timages/task_img/control_person9.png,https://www.psytests.be/timages/mask_img/000000357963.png,person,control
149,https://www.psytests.be/timages/task_img/lp_matched_person8.png,https://www.psytests.be/timages/mask_img/000000331370.png,person,low-pass
150,https://www.psytests.be/timages/task_img/blobhighmatched_banana2.png,https://www.psytests.be/timages/mask_img/000000368205.png,banana,occlusion
151,https://www.psytests.be/timages/task_img/blobhighmatched_tree10.png,https://www.psytests.be/timages/mask_img/000000330907.png,tree,occlusion
152,https://www.psytests.be/timages/task_img/control_building4.png,https://www.psytests.be/timages/mask_img/000000325891.png,building,control
153,https://www.psytests.be/timages/task_img/heavycluttermatched_bus9.png,https://www.psytests.be/timages/mask_img/000000361751.png,bus,clutter
154,https://www.psytests.be/timages/task_img/blobhighmatched_cat2.png,https://www.psytests.be/timages/mask_img/000000337265.png,cat,occlusion
155,https://www.psytests.be/timages/task_img/blobhighmatched_building6.png,https://www.psytests.be/timages/mask_img/000000347755.png,building,occlusion
156,https://www.psytests.be/timages/task_img/heavycluttermatched_bus4.png,https://www.psytests.be/timages/mask_img/000000352360.png,bus,clutter
157,https://www.psytests.be/timages/task_img/hp_matched_banana7.png,https://www.psytests.be/timages/mask_img/000000349026.png,banana,high-pass
158,https://www.psytests.be/timages/task_img/control_building9.png,https://www.psytests.be/timages/mask_img/000000329088.png,building,control
159,https://www.psytests.be/timages/task_img/lp_matched_person5.png,https://www.psytests.be/timages/mask_img/000000326344.png,person,low-pass
160,https://www.psytests.be/timages/task_img/heavycluttermatched_banana7.png,https://www.psytests.be/timages/mask_img/000000359037.png,banana,clutter
161,https://www.psytests.be/timages/task_img/control_tree10.png,https://www.psytests.be/timages/mask_img/000000323758.png,tree,control
162,https://www.psytests.be/timages/task_img/control_person4.png,https://www.psytests.be/timages/mask_img/000000336369.png,person,control
163,https://www.psytests.be/timages/task_img/blobhighmatched_tree5.png,https://www.psytests.be/timages/mask_img/000000345224.png,tree,occlusion
164,https://www.psytests.be/timages/task_img/control_bus1.png,https://www.psytests.be/timages/mask_img/000000361386.png,bus,control
165,https://www.psytests.be/timages/task_img/lp_matched_cat5.png,https://www.psytests.be/timages/mask_img/000000338230.png,cat,low-pass
166,https://www.psytests.be/timages/task_img/blobhighmatched_firehydrant10.png,https://www.psytests.be/timages/mask_img/000000322730.png,firehydrant,occlusion
167,https://www.psytests.be/timages/task_img/hp_matched_bird7.png,https://www.psytests.be/timages/mask_img/000000363036.png,bird,high-pass
168,https://www.psytests.be/timages/task_img/control_firehydrant5.png,https://www.psytests.be/timages/mask_img/000000345972.png,firehydrant,control
169,https://www.psytests.be/timages/task_img/hp_matched_tree2.png,https://www.psytests.be/timages/mask_img/000000326594.png,tree,high-pass
170,https://www.psytests.be/timages/task_img/hp_matched_cat1.png,https://www.psytests.be/timages/mask_img/000000365687.png,cat,high-pass
171,https://www.psytests.be/timages/task_img/hp_matched_tree10.png,https://www.psytests.be/timages/mask_img/000000367641.png,tree,high-pass
172,https://www.psytests.be/timages/task_img/control_firehydrant4.png,https://www.psytests.be/timages/mask_img/000000363433.png,firehydrant,control
173,https://www.psytests.be/timages/task_img/hp_matched_tree3.png,https://www.psytests.be/timages/mask_img/000000350748.png,tree,high-pass
174,https://www.psytests.be/timages/task_img/blobhighmatched_bird1.png,https://www.psytests.be/timages/mask_img/000000348675.png,bird,occlusion
175,https://www.psytests.be/timages/task_img/hp_matched_bird6.png,https://www.psytests.be/timages/mask_img/000000347793.png,bird,high-pass
176,https://www.psytests.be/timages/task_img/lp_matched_cat4.png,https://www.psytests.be/timages/mask_img/000000341335.png,cat,low-pass
177,https://www.psytests.be/timages/task_img/blobhighmatched_tree4.png,https://www.psytests.be/timages/mask_img/000000328383.png,tree,occlusion
178,https://www.psytests.be/timages/task_img/control_person5.png,https://www.psytests.be/timages/mask_img/000000352375.png,person,control
179,https://www.psytests.be/timages/task_img/heavycluttermatched_banana6.png,https://www.psytests.be/timages/mask_img/000000336395.png,banana,clutter
180,https://www.psytests.be/timages/task_img/lp_matched_person4.png,https://www.psytests.be/timages/mask_img/000000346672.png,person,low-pass
181,https://www.psytests.be/timages/task_img/control_building8.png,https://www.psytests.be/timages/mask_img/000000345353.png,building,control
182,https://www.psytests.be/timages/task_img/hp_matched_banana6.png,https://www.psytests.be/timages/mask_img/000000349582.png,banana,high-pass
183,https://www.psytests.be/timages/task_img/heavycluttermatched_bus5.png,https://www.psytests.be/timages/mask_img/000000325302.png,bus,clutter
184,https://www.psytests.be/timages/task_img/blobhighmatched_building8.png,https://www.psytests.be/timages/mask_img/000000350170.png,building,occlusion
185,https://www.psytests.be/timages/task_img/heavycluttermatched_tree10.png,https://www.psytests.be/timages/mask_img/000000335924.png,tree,clutter
186,https://www.psytests.be/timages/task_img/hp_matched_banana4.png,https://www.psytests.be/timages/mask_img/000000339111.png,banana,high-pass
187,https://www.psytests.be/timages/task_img/heavycluttermatched_bus7.png,https://www.psytests.be/timages/mask_img/000000350825.png,bus,clutter
188,https://www.psytests.be/timages/task_img/lp_matched_person6.png,https://www.psytests.be/timages/mask_img/000000335703.png,person,low-pass
189,https://www.psytests.be/timages/task_img/heavycluttermatched_banana4.png,https://www.psytests.be/timages/mask_img/000000333164.png,banana,clutter
190,https://www.psytests.be/timages/task_img/control_person7.png,https://www.psytests.be/timages/mask_img/000000324419.png,person,control
191,https://www.psytests.be/timages/task_img/lp_matched_cat6.png,https://www.psytests.be/timages/mask_img/000000349193.png,cat,low-pass
192,https://www.psytests.be/timages/task_img/blobhighmatched_tree6.png,https://www.psytests.be/timages/mask_img/000000353652.png,tree,occlusion
193,https://www.psytests.be/timages/task_img/control_bus2.png,https://www.psytests.be/timages/mask_img/000000342011.png,bus,control
194,https://www.psytests.be/timages/task_img/hp_matched_bird4.png,https://www.psytests.be/timages/mask_img/000000368363.png,bird,high-pass
195,https://www.psytests.be/timages/task_img/blobhighmatched_bird3.png,https://www.psytests.be/timages/mask_img/000000324155.png,bird,occlusion
196,https://www.psytests.be/timages/task_img/hp_matched_cat3.png,https://www.psytests.be/timages/mask_img/000000355035.png,cat,high-pass
197,https://www.psytests.be/timages/task_img/hp_matched_tree1.png,https://www.psytests.be/timages/mask_img/000000362699.png,tree,high-pass
198,https://www.psytests.be/timages/task_img/control_firehydrant6.png,https://www.psytests.be/timages/mask_img/000000365041.png,firehydrant,control
199,https://www.psytests.be/timages/task_img/control_firehydrant7.png,https://www.psytests.be/timages/mask_img/000000335851.png,firehydrant,control
200,https://www.psytests.be/timages/task_img/hp_matched_cat2.png,https://www.psytests.be/timages/mask_img/000000352612.png,cat,high-pass
201,https://www.psytests.be/timages/task_img/blobhighmatched_bird2.png,https://www.psytests.be/timages/mask_img/000000327299.png,bird,occlusion
202,https://www.psytests.be/timages/task_img/hp_matched_bird5.png,https://www.psytests.be/timages/mask_img/000000328814.png,bird,high-pass
203,https://www.psytests.be/timages/task_img/control_bus3.png,https://www.psytests.be/timages/mask_img/000000340941.png,bus,control
204,https://www.psytests.be/timages/task_img/blobhighmatched_tree7.png,https://www.psytests.be/timages/mask_img/000000325115.png,tree,occlusion
205,https://www.psytests.be/timages/task_img/lp_matched_cat7.png,https://www.psytests.be/timages/mask_img/000000353901.png,cat,low-pass
206,https://www.psytests.be/timages/task_img/control_person6.png,https://www.psytests.be/timages/mask_img/000000327919.png,person,control
207,https://www.psytests.be/timages/task_img/heavycluttermatched_banana5.png,https://www.psytests.be/timages/mask_img/000000338834.png,banana,clutter
208,https://www.psytests.be/timages/task_img/lp_matched_person7.png,https://www.psytests.be/timages/mask_img/000000347789.png,person,low-pass
209,https://www.psytests.be/timages/task_img/heavycluttermatched_bus6.png,https://www.psytests.be/timages/mask_img/000000341663.png,bus,clutter
210,https://www.psytests.be/timages/task_img/hp_matched_banana5.png,https://www.psytests.be/timages/mask_img/000000325332.png,banana,high-pass
211,https://www.psytests.be/timages/task_img/blobhighmatched_bird10.png,https://www.psytests.be/timages/mask_img/000000324776.png,bird,occlusion
212,https://www.psytests.be/timages/task_img/blobhighmatched_building9.png,https://www.psytests.be/timages/mask_img/000000355762.png,building,occlusion
213,https://www.psytests.be/timages/task_img/blobhighmatched_cat9.png,https://www.psytests.be/timages/mask_img/000000349363.png,cat,occlusion
214,https://www.psytests.be/timages/task_img/hp_matched_banana1.png,https://www.psytests.be/timages/mask_img/000000330139.png,banana,high-pass
215,https://www.psytests.be/timages/task_img/heavycluttermatched_bus2.png,https://www.psytests.be/timages/mask_img/000000362643.png,bus,clutter
216,https://www.psytests.be/timages/task_img/blobhighmatched_banana9.png,https://www.psytests.be/timages/mask_img/000000357362.png,banana,occlusion
217,https://www.psytests.be/timages/task_img/lp_matched_person3.png,https://www.psytests.be/timages/mask_img/000000326014.png,person,low-pass
